id	conversation_id	created_at	date	time	timezone	user_id	username	name	place	tweet	language	mentions	urls	photos	replies_count	retweets_count	likes_count	hashtags	cashtags	link	retweet	quote_url	video	thumbnail	near	geo	source	user_rt_id	user_rt	retweet_id	reply_to	retweet_date	translate	trans_src	trans_dest
1521821407939903488	1521821144072007680	2022-05-04 11:57:52 GMT	2022-05-04	11:57:52	+0000	1243966103312834562	hakanv10	Itachi🇹🇷		@muha_ktrr Bonsoir bien?	fr	[]	[]	[]	1	0	0	[]	[]	https://twitter.com/HakanV10/status/1521821407939903488	False		0								[{'screen_name': 'muha_ktrr', 'name': 'Muha (f🐀gile)', 'id': '1017442439043395585'}]				
1521821399030984704	1521821399030984704	2022-05-04 11:57:50 GMT	2022-05-04	11:57:50	+0000	4576816098	155itachi	イタチ		肌の色塗れるのいいなぁ〜〜肌激弱の民だからコス用のカラークリーム？みたいなの未開封のまま持ってる。今だいぶ状態良くなって来てるから一回くらい自宅で試してみたい	ja	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/155itachi/status/1521821399030984704	False		0								[]				
1521821381754769408	1521821381754769408	2022-05-04 11:57:46 GMT	2022-05-04	11:57:46	+0000	1517624822603341826	moutenleretourr	Chika ☀ | make a banger		petit fanart de sasuke je m'entraîne a dessiner sur tablette  https://t.co/IKFQhpa7nx	fr	[]	[]	['https://pbs.twimg.com/media/FR6YZfVXIAA5T77.png']	1	1	0	[]	[]	https://twitter.com/MoutenLeRetourr/status/1521821381754769408	False		1	https://pbs.twimg.com/media/FR6YZfVXIAA5T77.png							[]				
1521821360196308996	1521821360196308996	2022-05-04 11:57:41 GMT	2022-05-04	11:57:41	+0000	968547147112067072	ksuke_sasuke	Kスケ		みんなからの匿名質問を募集中！  こんな質問に答えてるよ ● 今一番欲しいものは何？ ● どうやったら好きな人に振り向い… ● 皆におなじこといってるの？ ● 最近よく聞いている曲 #質問箱 #匿名質問募集中   https://t.co/sQgN6lcvi5	ja	[]	['https://peing.net/ja/ksuke_sasuke?p=auto&utm_source=twitter&utm_medium=timeline&utm_campaign=auto_recruitment']	[]	0	0	0	['質問箱', '匿名質問募集中']	[]	https://twitter.com/Ksuke_sasuke/status/1521821360196308996	False		0								[]				
1521821337064554501	1521723797870497793	2022-05-04 11:57:35 GMT	2022-05-04	11:57:35	+0000	1466520440680206340	p3_d_ro	pdrσザ		@light_yagami29 Sasuke, some of the akatsuki, Madara, more Naruto characters and it's not even close	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/p3_D_Ro/status/1521821337064554501	False		0								[{'screen_name': 'light_yagami29', 'name': 'Light yagami', 'id': '1363181732560654339'}]				
1521821334833147904	1521821334833147904	2022-05-04 11:57:34 GMT	2022-05-04	11:57:34	+0000	834548878443548672	bigopntay	OPN Itachi		“When You Drunk You Tell Me Exactly How You Feel” 🔥🔥🔥  https://t.co/qZZjY2wlKJ	en	[]	[]	['https://pbs.twimg.com/media/FR6Yb8RXIAEXoWK.jpg']	0	0	1	[]	[]	https://twitter.com/BigOPNTay/status/1521821334833147904	False		1	https://pbs.twimg.com/media/FR6Yb8RXIAEXoWK.jpg							[]				
1521821288179806208	1521818625589805058	2022-05-04 11:57:23 GMT	2022-05-04	11:57:23	+0000	3101694619	sasuke_829	Sasuke		@gambarion ライブあったら来てくださいね😣単番泣いちゃうんで…	ja	[]	[]	[]	1	0	0	[]	[]	https://twitter.com/sasuke_829/status/1521821288179806208	False		0								[{'screen_name': 'gambarion', 'name': 'ばりおん', 'id': '2831825574'}]				
1521821272895676417	1521821272895676417	2022-05-04 11:57:20 GMT	2022-05-04	11:57:20	+0000	4459428814	darknessasuke	Darksasuke		JE FUCK LES RAGEUX	fr	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/DarknesSasuke/status/1521821272895676417	False		0								[]				
1521821228679372800	1521812015010172928	2022-05-04 11:57:09 GMT	2022-05-04	11:57:09	+0000	1224515375540293632	raambakht	ITACHI 😼		@Okay_Bye___ खुद गैस चोदती है और मुझे भरवाने भेजती है	hi	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/raambakht/status/1521821228679372800	False		0								[{'screen_name': 'Okay_Bye___', 'name': 'CHEEKU 🌼', 'id': '992854334'}]				
1521821211365421058	1521549541786501120	2022-05-04 11:57:05 GMT	2022-05-04	11:57:05	+0000	1357819163008512001	king_itachi2021	꧁𝔻𝕠𝕨𝕟☟︎𝕓𝕒𝕕꧂		@SeaBreezeNerd Saying it was a 10 would be a understatement	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/king_itachi2021/status/1521821211365421058	False		0								[{'screen_name': 'SeaBreezeNerd', 'name': '♣️ 𝐋𝖚𝖎𝖘 𝐌𝖆𝖙𝖍𝖎𝖘 ♣️', 'id': '1458918129346691082'}]				
1521821158831579138	1521755537607917568	2022-05-04 11:56:52 GMT	2022-05-04	11:56:52	+0000	1310246745524191232	itachiashish	Ashish M 🎏 (ashish07.near)		@Tgrurfavboy 18th century meme.  So old and common.   Nothing new 🤷🏻	en	[]	[]	[]	1	0	0	[]	[]	https://twitter.com/ItachiAshish/status/1521821158831579138	False		0								[{'screen_name': 'Tgrurfavboy', 'name': 'Cozee', 'id': '1462349420821843968'}]				
1521821108722597890	1521821108722597890	2022-05-04 11:56:41 GMT	2022-05-04	11:56:41	+0000	1081150601067548672	sasuke2728	拓海		名城記録なんか	ja	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/SASUKE2728/status/1521821108722597890	False	https://twitter.com/SASUKE2728/status/1521820981723279361	0								[]				
1521821108432871425	1521692266146181125	2022-05-04 11:56:40 GMT	2022-05-04	11:56:40	+0000	1506098696538279942	aprildu49943279	Egor83821271		@m1nn1er1dsy @MindblowonNFT @PapaBear994 @BaltOrc @itachi_leal @wsenaww5234 @DylanMuse4 @NY6711	und	[{'screen_name': 'itachi_leal', 'name': 'o ventilador', 'id': '1490004882736222208'}, {'screen_name': 'wsenaww5234', 'name': 'sena aksoy', 'id': '1467586349373001735'}, {'screen_name': 'dylanmuse4', 'name': 'dylan muse', 'id': '1328064891220058119'}, {'screen_name': 'ny6711', 'name': 'amg', 'id': '1459304074277527556'}]	[]	[]	0	0	0	[]	[]	https://twitter.com/AprilDu49943279/status/1521821108432871425	False		0								[{'screen_name': 'm1nn1er1dsy', 'name': 'M1nn1e.eth ⭐️', 'id': '1437993414943920130'}, {'screen_name': 'MindblowonNFT', 'name': 'MINDBLOWON UNIVERSE', 'id': '1479963153546940417'}, {'screen_name': 'PapaBear994', 'name': 'PAPABΞAR', 'id': '943569621231083520'}]				
1521821107250073600	1521821107250073600	2022-05-04 11:56:40 GMT	2022-05-04	11:56:40	+0000	1195678460	itachihahi_bot	Itachi Hashimoto		Nazi ducks are all around... they're planning on cleaning my windows! -Gasp-	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/ItachiHahi_bot/status/1521821107250073600	False		0								[]				
1521821078292631552	1521821078292631552	2022-05-04 11:56:33 GMT	2022-05-04	11:56:33	+0000	1300474958380896256	ramelmelda	Melda Ramel		#animenarutoshippudensasukewallpaper 28++ Anime Naruto Shippuden Sasuke Wallpaper  https://t.co/wymsYkPIqE  https://t.co/g5URL85wrT	tl	[]	['http://dlvr.it/SPlCw5']	['https://pbs.twimg.com/media/FR6YNLOUYAAoN--.jpg']	0	0	0	['animenarutoshippudensasukewallpaper']	[]	https://twitter.com/RamelMelda/status/1521821078292631552	False		1	https://pbs.twimg.com/media/FR6YNLOUYAAoN--.jpg							[]				
1521821052111839237	1521772904630956033	2022-05-04 11:56:27 GMT	2022-05-04	11:56:27	+0000	1108842736545861643	israel37300864	Sasuke		@Moonbearsxyz @MikeVaynerchuk @treeslothmoss1 Lets go guys 🚀	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/Israel37300864/status/1521821052111839237	False		0								[{'screen_name': 'Moonbearsxyz', 'name': 'MoonBears® (💫,🐻)', 'id': '1519740967393374209'}, {'screen_name': 'MikeVaynerchuk', 'name': 'Mike Vaynerchuk \uea00', 'id': '1425452199619014665'}, {'screen_name': 'treeslothmoss1', 'name': 'TreeSlothMoss (49th)', 'id': '1458439631624605706'}]				
1521821045963034626	1521813356008689664	2022-05-04 11:56:26 GMT	2022-05-04	11:56:26	+0000	928262376	borntoeatoreo	khaleesi//CEO of pizza🧣⚔️🗝		@ihandjobyourbf immagina ridurre il pg di sakura al suo amore verso sasuke ok	it	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/borntoeatoreo/status/1521821045963034626	False		0								[{'screen_name': 'ihandjobyourbf', 'name': 'melaoro', 'id': '1394387062887944194'}]				
1521821043958112261	1521821043958112261	2022-05-04 11:56:25 GMT	2022-05-04	11:56:25	+0000	889026499034177538	garenectar	garebear is getting lost		she think she can manipulate me with her eyes like girl, you are not Itachi	en	[]	[]	[]	0	1	2	[]	[]	https://twitter.com/garenectar/status/1521821043958112261	False		0								[]				
1521821030460788736	1521799051603152896	2022-05-04 11:56:22 GMT	2022-05-04	11:56:22	+0000	3231314624	_lightcee	Cee | 🍅🌸 𝔰𝔱𝔬𝔯𝔦𝔢𝔰 ➙ 📌𝔱𝔴𝔢𝔢𝔱		@LaurieIsLost @madamingssabi di ako exposed sa forums nun. haha. kasama lang sa routine na magbasa ng chapter pag weekend. pero kinabahan din ako kasi overthinker, i thought either mamamatay si sasuke (risky pagiging international criminal+avenger) or sakura (coz yung symbolism ng blooming then falling) 😂	tl	[]	[]	[]	1	0	1	[]	[]	https://twitter.com/_lightcee/status/1521821030460788736	False		0								[{'screen_name': 'LaurieIsLost', 'name': 'Laurie May (Order LEGACY ZINE, SS AustenWeek soon)', 'id': '1323636172246061057'}, {'screen_name': 'madamingssabi', 'name': 'fey daldalera 🍋', 'id': '1348485250062536705'}]				
1521821029785640962	1521821029785640962	2022-05-04 11:56:22 GMT	2022-05-04	11:56:22	+0000	1292238354034110464	itachivelt	enchanté		nossa cade o naruto conhecendo a kushina e se despedindo do minato? + itachi falando eu te amo pro sasuke, top momentos que mais chorei	pt	[]	[]	[]	1	0	0	[]	[]	https://twitter.com/itachivelt/status/1521821029785640962	False	https://twitter.com/tsukibomb/status/1521640228368392192	0								[]				
1521821008944001024	1521820507636518912	2022-05-04 11:56:17 GMT	2022-05-04	11:56:17	+0000	1877567671	esdurenenakkk	ITACHI		@undipmenfess Bagus yang jelek tu jangan cinlok sama temen kkn	in	[]	[]	[]	0	0	2	[]	[]	https://twitter.com/esdurenenakkk/status/1521821008944001024	False		0								[{'screen_name': 'undipmenfess', 'name': 'Promo Shopee 5.5📌', 'id': '1177052356925513728'}]				
1521821005726986241	1521821005726986241	2022-05-04 11:56:16 GMT	2022-05-04	11:56:16	+0000	1544441509	raihan_hafis212	Raihan Hafis		"""aku pernah kehilangan semuanya, aku tak mau lagi melihat teman yang berharga bagiku tewas di hadapanku"" (sasuke)"	in	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/raihan_hafis212/status/1521821005726986241	False		0								[]				
1521821004661952512	1521821004661952512	2022-05-04 11:56:16 GMT	2022-05-04	11:56:16	+0000	337979452	ren_1320	煉		みんなぜろてぃー4話は絶対見て ふるゃがSASUKEするから	ja	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/ren_1320/status/1521821004661952512	False		0								[]				
1521821001243250690	1521477033691258880	2022-05-04 11:56:15 GMT	2022-05-04	11:56:15	+0000	1476679504395644928	delgado_kernel	Kernel		@TanteYunis @y4splz @3DGamersguild @FungAnthony1 @itachi_1717 @KiranAnnigeri3	und	[{'screen_name': 'itachi_1717', 'name': 'itachi1717 🌇', 'id': '2822150473'}, {'screen_name': 'kiranannigeri3', 'name': 'leo razer', 'id': '1440012415769317379'}]	[]	[]	0	0	0	[]	[]	https://twitter.com/delgado_kernel/status/1521821001243250690	False		0								[{'screen_name': 'TanteYunis', 'name': 'Crypto Ava', 'id': '1459682428453208064'}, {'screen_name': 'y4splz', 'name': 'Y4SPLZ', 'id': '1371484980694687745'}, {'screen_name': '3DGamersguild', 'name': '3D Gamers Guild DAO⚔️ | Content | Esports', 'id': '1429926622598074413'}]				
1521820981723279361	1521820981723279361	2022-05-04 11:56:10 GMT	2022-05-04	11:56:10	+0000	1081150601067548672	sasuke2728	拓海		山本さんPBやろ	ja	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/SASUKE2728/status/1521820981723279361	False		0								[]				
1521820979290578944	1521818625589805058	2022-05-04 11:56:10 GMT	2022-05-04	11:56:10	+0000	2831825574	gambarion	ばりおん		@sasuke_829 確かにその点はよいな。笑	ja	[]	[]	[]	1	0	0	[]	[]	https://twitter.com/gambarion/status/1521820979290578944	False		0								[{'screen_name': 'sasuke_829', 'name': 'Sasuke', 'id': '3101694619'}]				
1521820973410172928	1521820973410172928	2022-05-04 11:56:08 GMT	2022-05-04	11:56:08	+0000	153073762	sasuke_kino	さーすけ		嶺井ちゃん独特の 「アイラブヨコハーーーマ！」  大貫くんも笑顔。  https://t.co/5luDCo0foO	ja	[]	[]	['https://pbs.twimg.com/media/FR6X5u8acAc_C9v.jpg']	0	0	5	[]	[]	https://twitter.com/sasuke_kino/status/1521820973410172928	False		1	https://pbs.twimg.com/media/FR6X5u8acAc_C9v.jpg							[]				
1521820963318370304	1521819864049979393	2022-05-04 11:56:06 GMT	2022-05-04	11:56:06	+0000	947471516219744257	emi69433132	EMI		@EverZOne_SASUKE 大丈夫だと…💜✌ いつもの入り方でもいける꣼  疲れてるのに(  ᴗ͈ˬᴗ͈)◞ありがと❣	ja	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/EMI69433132/status/1521820963318370304	False		0								[{'screen_name': 'EverZOne_SASUKE', 'name': 'SASUKE【EverZOne】', 'id': '2429836392'}]				
1521820951096164352	1521548236724580353	2022-05-04 11:56:03 GMT	2022-05-04	11:56:03	+0000	1476679504395644928	delgado_kernel	Kernel		@builders_meta @WastedWhales @FungAnthony1 @itachi_1717 @KiranAnnigeri3	und	[{'screen_name': 'itachi_1717', 'name': 'itachi1717 🌇', 'id': '2822150473'}, {'screen_name': 'kiranannigeri3', 'name': 'leo razer', 'id': '1440012415769317379'}]	[]	[]	0	0	0	[]	[]	https://twitter.com/delgado_kernel/status/1521820951096164352	False		0								[{'screen_name': 'builders_meta', 'name': 'Trader Joe’s Alpha (and friends)', 'id': '1507160813924233223'}, {'screen_name': 'WastedWhales', 'name': 'Wasted Whales', 'id': '1451353962666414081'}]				
1521820949942661120	1521820949942661120	2022-05-04 11:56:03 GMT	2022-05-04	11:56:03	+0000	2896599854	dsk102101mii	♡Mina♡		@EverZOne_SASUKE  お疲れ様✨ わい、嬉しい、そこから観れるよ🫣	ja	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/dsk102101mii/status/1521820949942661120	False		0								[]				
1521820930112061441	1521820930112061441	2022-05-04 11:55:58 GMT	2022-05-04	11:55:58	+0000	2414023296	sasukechisa	チ サ ︎︎︎︎︎🐰		今日のリョガタク劇場をあんなにあんなに最高やったのに真逆におったんだけまじで悔しすぎる崩れ落ちてた☹️	ja	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/SasukeChisa/status/1521820930112061441	False		0								[]				
1521820922554036229	1521820922554036229	2022-05-04 11:55:56 GMT	2022-05-04	11:55:56	+0000	1381703610426400773	lovlysasuke	nai ❥ ˓ 𓏲ִ		sasuke policíaaaaaaa😍😍😍	und	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/lovlysasuke/status/1521820922554036229	False	https://twitter.com/kamilinka_/status/1521684263216631809	0								[]				
1521820919701852161	1521757045308940288	2022-05-04 11:55:55 GMT	2022-05-04	11:55:55	+0000	738397220	markostricker	SASUKE🌍		@aliciaman_sev Para qué quieres una flor si ya tienes al capullo😻	es	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/MarkosTricker/status/1521820919701852161	False		0								[{'screen_name': 'aliciaman_sev', 'name': 'Alicia🐍', 'id': '758030190157111296'}]				
1521820905038663683	1521683531960930304	2022-05-04 11:55:52 GMT	2022-05-04	11:55:52	+0000	1212266919014780929	xburnermelo	Melo©️		@badberry05 @4KTDec Every gc needs a lil Sasuke preaching	en	[]	[]	[]	1	0	1	[]	[]	https://twitter.com/XburnerMelo/status/1521820905038663683	False		0								[{'screen_name': 'badberry05', 'name': 'Tuki🏴\u200d☠️ | COCO SUPREMACY', 'id': '1437140710289907712'}, {'screen_name': '4KTDec', 'name': 'Dec', 'id': '1488895549894012932'}]				
1521820880426663936	1521820804979503105	2022-05-04 11:55:46 GMT	2022-05-04	11:55:46	+0000	1509381071422427138	jcwtem0bkljmwy8	🍟SASUKE🍟		@poteto11294 夜勤頑張ってください	ja	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/jcWTem0bkLjMWY8/status/1521820880426663936	False		0								[{'screen_name': 'poteto11294', 'name': 'iD_poteto🍟', 'id': '1013037114940723200'}]				
1521820880120164352	1521820880120164352	2022-05-04 11:55:46 GMT	2022-05-04	11:55:46	+0000	1103421164	nrp_guren_	Guren (紅蓮)		"(To Naruto about Sasuke) ""I met him at Lord Orochimaru's base. He's quite the scary one."""	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/NRP_Guren_/status/1521820880120164352	False		0								[]				
1521820879692480512	1521820879692480512	2022-05-04 11:55:46 GMT	2022-05-04	11:55:46	+0000	1504212222142210056	sohmarin_	Rin.		Sasuke não errou aqui	pt	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/SohmaRin_/status/1521820879692480512	False	https://twitter.com/tsukibomb/status/1521647088857141253	0								[]				
1521820863925948416	1521811841139179520	2022-05-04 11:55:42 GMT	2022-05-04	11:55:42	+0000	1224515375540293632	raambakht	ITACHI 😼		@Radhe_Pandey00 लग गए 440 वोल्ट चुने से तेरे	hi	[]	[]	[]	0	0	1	[]	[]	https://twitter.com/raambakht/status/1521820863925948416	False		0								[{'screen_name': 'Radhe_Pandey00', 'name': 'Radhe', 'id': '1492382426483818497'}]				
1521820857320067072	1521818391824191488	2022-05-04 11:55:41 GMT	2022-05-04	11:55:41	+0000	1005818427968311297	pancakeitaliano	Only 1 day to Ghost in Italy🐗🧋/✊🏿🏳️‍🌈		@LordLandoXVII Sasuke t9 di merda	in	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/PancakeItaliano/status/1521820857320067072	False		0								[{'screen_name': 'LordLandoXVII', 'name': 'LordLando', 'id': '2205556531'}]				
1521820840182046721	1521550279438708737	2022-05-04 11:55:37 GMT	2022-05-04	11:55:37	+0000	1715137657	sasukefanboy	Sasuke		@XboxDACH Schöne Konsole. Eine zu gewinnen, wäre ein green dream.	de	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/Sasukefanboy/status/1521820840182046721	False		0								[{'screen_name': 'XboxDACH', 'name': 'Xbox DACH', 'id': '92012079'}]				
1521820836688060416	1521811994130907136	2022-05-04 11:55:36 GMT	2022-05-04	11:55:36	+0000	1099597559725617152	sasuke_oimo	🦖🍣サスケ🏹🤍		@xx_uyu4 いこいこ！	ja	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/sasuke_oimo/status/1521820836688060416	False		0								[{'screen_name': 'xx_uyu4', 'name': 'ぅゅ。', 'id': '1343497573462466560'}]				
1521820834465259520	1521820834465259520	2022-05-04 11:55:35 GMT	2022-05-04	11:55:35	+0000	1243966103312834562	hakanv10	Itachi🇹🇷		Il est lent ce lait	fr	[]	[]	[]	0	0	1	[]	[]	https://twitter.com/HakanV10/status/1521820834465259520	False		0								[]				
1521820785471410176	1521820785471410176	2022-05-04 11:55:23 GMT	2022-05-04	11:55:23	+0000	1109270124123422721	zyvnzwzwxx	itachi		welcome to the finals ATENEO!😭💙#UAAPSeason84	en	[]	[]	[]	0	0	1	['uaapseason84']	[]	https://twitter.com/zyvnzwzwxx/status/1521820785471410176	False		0								[]				
1521820771865178112	1521818625589805058	2022-05-04 11:55:20 GMT	2022-05-04	11:55:20	+0000	3101694619	sasuke_829	Sasuke		@gambarion 多少は…化粧薄なったからよいと思います	ja	[]	[]	[]	1	0	0	[]	[]	https://twitter.com/sasuke_829/status/1521820771865178112	False		0								[{'screen_name': 'gambarion', 'name': 'ばりおん', 'id': '2831825574'}]				
1521820725833003008	1521820725833003008	2022-05-04 11:55:09 GMT	2022-05-04	11:55:09	+0000	977034747615494144	fortune27341477	forest		みんなからの匿名質問を募集中！  こんな質問に答えてるよ ● 積サー以外になにが好きですか！… ● SASUKE第19回大会で1s… ● 東進のバイトってじっしつの時給… ● こいびといますか？ #質問箱 #匿名質問募集中   https://t.co/l948b0576n	ja	[]	['https://peing.net/ja/fortune27341477?p=auto&utm_source=twitter&utm_medium=timeline&utm_campaign=auto_recruitment']	[]	0	0	0	['質問箱', '匿名質問募集中']	[]	https://twitter.com/fortune27341477/status/1521820725833003008	False		0								[]				
1521820721097240576	1521820721097240576	2022-05-04 11:55:08 GMT	2022-05-04	11:55:08	+0000	1236730130287849472	_uchihasa_	sasuke uchiha		Aapse ye umeed nhi thi.	et	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/_UchihaSa_/status/1521820721097240576	False	https://twitter.com/swapcasm7/status/1521805995831222273	0								[]				
1521820720900235264	1520652987101810688	2022-05-04 11:55:08 GMT	2022-05-04	11:55:08	+0000	1437405962499932163	itachix2021	Itachi		@Hauser44589444 Kasachstan muss ja sein Benzin auch nicht importieren lassen.	de	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/ItachiX2021/status/1521820720900235264	False		0								[{'screen_name': 'Hauser44589444', 'name': 'Hauser 🇦🇹', 'id': '955752186163720193'}]				
1521820710376808450	1521587141784002562	2022-05-04 11:55:06 GMT	2022-05-04	11:55:06	+0000	1396572908030500867	itachi_ba	اوتشيها | itachi𓃵		@______206______ لا مب غصب	ar	[]	[]	[]	1	0	0	[]	[]	https://twitter.com/itachi_Ba/status/1521820710376808450	False		0								[{'screen_name': '______206______', 'name': 'هيري | ✨', 'id': '1504007271600304131'}]				
1521820699006218245	1521784195298824192	2022-05-04 11:55:03 GMT	2022-05-04	11:55:03	+0000	1487675743333421060	sasuke07221993	カイル		@amour_manami まだ、当選してません。 よろしくお願いします！	ja	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/sasuke07221993/status/1521820699006218245	False		0								[{'screen_name': 'amour_manami', 'name': 'まなみ@新生活応援配布中', 'id': '1440223864433168393'}]				
1521820673559207936	1521820673559207936	2022-05-04 11:54:57 GMT	2022-05-04	11:54:57	+0000	1250908491147083783	karama_fox	❥ Kay loves Sasuke |		Mas q porra d lei é essa Psol??? Quer permitir a porra de um furto e a pessoa n vai presa??? VTMNC PORRA	pt	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/Karama_fox/status/1521820673559207936	False		0								[]				
1521820666663936000	1521820666663936000	2022-05-04 11:54:55 GMT	2022-05-04	11:54:55	+0000	841948651698192384	sasuke10tm	SASUKE		普通って何なのだろうか	ja	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/Sasuke10tm/status/1521820666663936000	False		0								[]				
1521820634916921344	1521820634916921344	2022-05-04 11:54:48 GMT	2022-05-04	11:54:48	+0000	824875992149741569	sasuke_926	猿飛佐助 𝓽𝓮𝓪𝓶絆		明日の先発 伊藤大海⚾❣️ #伊藤大海 #ゴーゴーファイターズ #旭川クレジースパイス #北海道日本ハムファイターズ広報公認店  https://t.co/81Cw9O5qxl	ja	[]	[]	[]	0	0	2	['伊藤大海', 'ゴーゴーファイターズ', '旭川クレジースパイス', '北海道日本ハムファイターズ広報公認店']	[]	https://twitter.com/Sasuke_926/status/1521820634916921344	False		1	https://pbs.twimg.com/ext_tw_video_thumb/1521820320147009536/pu/img/4rWPyBeCnNUZY0M8.jpg							[]				
1521820578184900610	1521603599519948802	2022-05-04 11:54:34 GMT	2022-05-04	11:54:34	+0000	1357819163008512001	king_itachi2021	꧁𝔻𝕠𝕨𝕟☟︎𝕓𝕒𝕕꧂		@MrCoolFreddy alr	und	[]	[]	[]	0	0	1	[]	[]	https://twitter.com/king_itachi2021/status/1521820578184900610	False		0								[{'screen_name': 'MrCoolFreddy', 'name': 'Rocky the Wolf', 'id': '1480319757865914368'}]				
1521820507326218240	1521819864049979393	2022-05-04 11:54:17 GMT	2022-05-04	11:54:17	+0000	1287957813570854913	ty8zx93r9zyjtnw	かぼちゃ		@EverZOne_SASUKE SASUKE兄さま(＞＜) ありがとうございます(T . T)	ja	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/TY8zX93R9ZyjtnW/status/1521820507326218240	False		0								[{'screen_name': 'EverZOne_SASUKE', 'name': 'SASUKE【EverZOne】', 'id': '2429836392'}]				
1521820469304856576	1521810781913817089	2022-05-04 11:54:08 GMT	2022-05-04	11:54:08	+0000	1877567671	esdurenenakkk	ITACHI		@notforkidzs @undipmenfess Wkwkwk mbaaa ambilin nasii	in	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/esdurenenakkk/status/1521820469304856576	False		0								[{'screen_name': 'notforkidzs', 'name': 'adee', 'id': '1199712418227601408'}, {'screen_name': 'undipmenfess', 'name': 'Promo Shopee 5.5📌', 'id': '1177052356925513728'}]				
1521820458907275264	1521468804559159302	2022-05-04 11:54:06 GMT	2022-05-04	11:54:06	+0000	1357819163008512001	king_itachi2021	꧁𝔻𝕠𝕨𝕟☟︎𝕓𝕒𝕕꧂		@MrCoolFreddy 💍💛💖😍	und	[]	[]	[]	1	0	2	[]	[]	https://twitter.com/king_itachi2021/status/1521820458907275264	False		0								[{'screen_name': 'MrCoolFreddy', 'name': 'Rocky the Wolf', 'id': '1480319757865914368'}]				
1521820435666644995	1521818391824191488	2022-05-04 11:54:00 GMT	2022-05-04	11:54:00	+0000	2205556531	lordlandoxvii	LordLando		"@PancakeItaliano Parti dal presupposto che l'ultima la rimuovo a giorni alterni tipo traumi ché chiamarla ""anime"" quando di animazione non ha Niente mi fa male mentale e fisico  Kishimoto legittimamente così misogino che con naruto e sasuke ha creato i protagonisti più gay di jump"	it	[]	[]	[]	1	0	0	[]	[]	https://twitter.com/LordLandoXVII/status/1521820435666644995	False		0								[{'screen_name': 'PancakeItaliano', 'name': 'Only 1 day to Ghost in Italy🐗\U0001f9cb/✊🏿🏳️\u200d🌈', 'id': '1005818427968311297'}]				
1521820415198654464	1521819864049979393	2022-05-04 11:53:55 GMT	2022-05-04	11:53:55	+0000	1510003914653204480	yasukosunsunsun	yasuko		@EverZOne_SASUKE 👏🏻👏🏻 ٩(◜ᴗ◝ )۶	und	[]	[]	[]	0	0	1	[]	[]	https://twitter.com/yasukosunsunsun/status/1521820415198654464	False		0								[{'screen_name': 'EverZOne_SASUKE', 'name': 'SASUKE【EverZOne】', 'id': '2429836392'}]				
1521820409401733121	1521820409401733121	2022-05-04 11:53:54 GMT	2022-05-04	11:53:54	+0000	4576816098	155itachi	イタチ		かわいい	ja	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/155itachi/status/1521820409401733121	False		0								[]				
1521820404100177920	1521817561377107968	2022-05-04 11:53:53 GMT	2022-05-04	11:53:53	+0000	1375396864170684416	finsasuke	SASUKE fin		@i_am_Skun やりやしょーー	ja	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/FinSasuke/status/1521820404100177920	False		0								[{'screen_name': 'i_am_Skun', 'name': 'Sくん', 'id': '1272020591457923074'}]				
1521820396764508160	1521489761000587264	2022-05-04 11:53:51 GMT	2022-05-04	11:53:51	+0000	1170228108	kvng_breezy20	Itachi’s mistress		@KarafuruNFT Noooo	und	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/kvng_breezy20/status/1521820396764508160	False		0								[{'screen_name': 'KarafuruNFT', 'name': 'Karafuru NFT', 'id': '1478581829271654400'}]				
